"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
151,124,312,64,58,280,254,267,467,236,256,659,518,246,766
263,220,306,81,75,278,232,230,481,584,292,731,528,242,766
394,358,282,82,78,267,218,182,557,584,441,715,666,241,767
520,481,277,165,155,272,239,211,576,568,470,676,501,266,767
342,317,276,46,43,273,248,387,454,218,344,720,596,234,767
334,303,282,59,55,274,240,215,583,600,390,719,551,259,767
182,152,305,108,99,280,253,211,480,546,410,657,448,251,768
390,344,290,100,93,275,253,226,540,355,374,752,543,238,768
357,301,304,133,122,279,239,179,563,665,403,788,698,271,769
434,399,278,85,80,270,235,256,560,578,443,691,605,266,769
206,178,296,87,79,282,237,240,526,576,240,658,620,231,769
371,348,273,81,76,273,256,216,522,523,478,767,617,249,770
344,314,281,83,77,276,244,462,471,221,396,777,684,239,770
471,430,280,118,111,272,248,236,588,244,423,689,564,239,770
295,270,280,48,45,271,246,482,346,242,215,708,597,233,771
375,332,289,115,104,283,261,218,606,567,402,732,513,271,771
427,395,276,53,50,270,243,227,490,239,476,704,519,252,773
244,222,282,129,117,283,246,523,479,234,287,761,546,257,773
602,546,282,118,109,277,260,232,571,222,417,707,588,240,773
194,155,321,58,53,282,243,417,415,208,342,709,572,239,773
610,557,280,93,87,273,260,233,531,669,449,745,587,264,775
282,244,296,93,86,275,241,247,509,235,424,728,681,244,775
334,303,282,65,61,273,235,176,658,636,505,744,633,311,776
318,282,288,78,71,283,246,227,530,397,368,695,642,251,776
353,316,286,77,68,290,251,243,523,498,269,714,678,236,777
274,251,279,97,85,291,234,426,491,254,260,750,575,241,777
240,221,278,71,66,275,233,234,551,605,426,703,580,248,777
356,320,284,116,105,284,279,455,380,215,454,811,547,241,778
223,177,322,75,65,293,271,251,584,573,263,703,595,240,778
294,263,286,77,74,267,255,216,462,516,417,737,608,262,778
280,244,294,73,68,276,266,274,537,664,468,747,615,263,778
338,284,305,104,93,288,230,516,654,222,444,776,690,235,779
348,318,281,78,73,275,241,198,578,594,516,733,596,246,779
318,285,286,74,70,272,265,201,531,554,357,645,588,229,779
381,346,282,73,70,268,250,457,579,228,330,693,493,236,780
320,283,289,68,61,283,255,226,532,230,388,725,633,249,780
232,193,307,115,100,295,248,205,547,613,401,703,664,251,780
415,376,283,95,88,275,251,244,473,600,437,743,582,251,781
340,298,292,80,75,273,236,222,496,255,300,748,619,245,782
435,388,287,111,105,272,246,223,579,446,431,742,640,237,782
349,316,283,69,66,269,247,502,451,237,318,673,569,231,782
257,226,291,83,78,272,242,250,373,478,371,697,614,256,783
370,330,287,85,80,273,247,227,437,355,289,758,553,239,783
363,325,286,81,76,275,236,207,547,237,434,718,644,250,784
235,210,287,80,75,274,245,221,363,223,314,708,543,230,784
336,299,287,64,60,271,261,231,493,479,454,758,623,257,785
412,366,288,84,78,276,262,212,572,436,489,699,519,260,786
409,381,275,46,44,273,239,532,455,249,305,709,649,251,787
388,358,277,67,63,273,242,243,488,568,320,711,656,249,788
468,432,277,89,83,275,251,538,532,241,410,696,544,231,789
169,153,283,78,68,293,228,541,501,215,272,781,626,231,789
281,253,285,95,84,289,240,462,421,221,304,727,514,245,789
303,278,278,61,56,278,235,475,666,215,335,702,629,246,790
515,477,276,72,68,271,248,206,517,512,380,743,513,244,790
329,301,280,50,47,273,229,229,496,533,225,692,441,255,791
275,238,296,103,95,276,254,214,544,247,372,658,545,266,791
519,477,279,114,109,269,246,241,607,427,353,659,541,242,791
441,413,273,58,55,271,249,220,446,237,479,722,492,255,791
270,245,282,124,102,311,242,213,615,606,400,701,409,270,792
350,298,301,91,84,277,242,219,520,249,366,713,549,236,792
437,395,284,75,70,271,233,240,498,226,474,711,551,234,793
377,346,279,171,162,271,248,430,567,258,434,764,589,229,793
221,183,309,99,90,280,246,263,500,610,265,697,465,259,794
307,277,283,59,56,269,254,229,525,580,349,691,631,232,794
281,247,290,79,73,275,241,209,556,562,480,718,608,266,795
250,213,300,83,77,278,224,231,451,544,461,716,478,231,796
209,175,307,64,57,284,251,317,422,647,353,736,646,248,796
499,469,273,64,61,268,235,192,542,724,309,682,577,272,796
414,385,275,53,51,266,239,508,531,224,357,694,622,237,796
398,373,273,61,58,270,265,235,501,228,527,705,517,299,797
330,295,286,88,84,268,235,240,551,526,415,737,624,239,797
164,138,305,75,68,283,251,244,479,452,350,690,569,259,798
306,287,273,72,68,269,244,526,507,257,424,766,699,231,799
323,294,281,85,81,271,236,228,680,447,413,730,496,249,799
299,283,270,154,140,282,264,528,539,231,489,814,730,240,799
275,248,284,69,63,282,265,250,478,583,314,694,525,226,799
472,431,281,158,140,289,251,215,554,462,327,711,606,253,800
220,208,272,85,76,287,244,218,633,335,369,665,500,258,800
496,438,290,145,135,276,250,206,542,586,445,702,634,244,800
488,452,276,132,123,274,256,219,573,460,415,736,664,259,801
404,355,292,110,103,274,255,223,524,631,260,745,619,268,801
321,298,276,92,85,278,259,227,560,227,352,669,506,256,801
215,193,287,59,53,286,231,245,460,553,338,703,495,247,801
314,279,288,72,68,274,222,221,508,566,385,758,542,265,801
536,473,290,116,109,270,254,226,567,531,349,701,444,254,802
261,234,286,88,82,275,246,220,566,579,337,696,548,241,803
448,403,285,94,89,270,240,217,565,415,417,665,457,243,803
390,361,277,62,59,269,255,469,538,248,416,724,529,236,803
354,325,279,73,70,269,235,233,477,553,492,778,581,260,804
170,136,320,88,81,280,254,228,574,584,428,695,409,269,804
373,339,282,60,54,282,263,242,536,672,357,755,609,237,805
294,257,292,94,85,282,246,535,571,227,364,736,590,232,805
235,210,286,71,64,284,236,246,519,215,415,719,527,243,805
642,603,273,113,108,268,247,199,616,548,427,706,594,249,805
252,225,287,56,53,270,228,534,450,223,190,694,672,245,806
317,279,291,81,78,267,248,220,376,412,390,688,641,247,806
288,263,281,81,75,278,229,575,395,222,306,690,572,240,806
341,314,278,71,67,273,247,234,578,227,320,677,544,235,806
356,308,296,95,87,279,280,585,567,223,268,819,566,225,806
191,182,269,72,66,279,229,240,678,431,332,744,554,251,806
275,238,297,147,131,288,262,566,563,237,414,719,587,253,807
292,259,289,86,77,285,245,236,610,237,287,715,614,232,807
352,315,286,90,82,279,250,209,563,433,398,712,570,240,807
323,298,277,70,64,279,240,203,446,654,295,685,604,242,808
460,410,288,116,107,279,239,220,638,404,529,709,483,254,809
326,300,278,58,54,272,240,205,701,587,333,720,554,238,809
341,315,277,43,41,267,233,251,478,629,320,699,613,268,809
507,475,273,74,69,274,264,242,589,434,442,695,486,239,810
377,345,280,58,55,270,243,222,471,488,193,674,565,230,810
351,316,285,85,80,273,260,511,622,219,255,698,639,240,811
343,308,286,76,71,274,250,205,587,502,491,729,625,262,811
443,406,279,66,62,272,218,418,490,253,372,671,492,236,812
302,271,285,116,107,276,248,205,512,594,409,667,552,269,812
309,276,286,100,94,273,253,216,591,632,402,694,567,250,812
398,358,285,89,83,273,255,210,542,461,335,683,606,242,813
394,361,279,106,101,270,252,203,544,487,402,710,617,264,813
414,383,276,62,60,267,235,221,521,302,370,697,601,250,813
208,189,283,79,73,277,247,239,566,262,408,721,599,247,814
304,254,307,80,71,290,271,240,539,617,290,754,695,252,815
234,198,303,71,57,316,237,221,564,360,359,720,569,264,815
337,313,276,46,43,271,252,250,552,569,189,677,514,226,817
390,353,283,111,100,285,237,214,564,423,515,763,630,252,818
366,339,276,78,74,272,248,486,520,241,225,683,477,235,818
273,247,283,67,64,269,269,250,463,577,354,715,585,253,818
368,344,275,86,82,269,225,219,492,262,348,736,597,235,819
197,159,317,89,81,282,241,215,587,231,433,706,599,257,819
188,143,338,98,84,300,244,204,564,507,483,764,654,255,820
156,128,310,76,68,290,255,473,324,209,326,726,543,261,820
367,336,279,78,75,268,231,213,632,266,254,636,429,213,820
244,215,291,70,65,277,242,247,421,218,257,719,624,258,821
229,203,289,64,60,270,250,236,537,225,350,726,608,241,821
268,228,301,68,62,284,248,519,392,218,131,769,602,234,821
325,296,281,73,68,274,239,541,365,256,206,709,623,231,822
375,347,277,37,36,263,226,228,422,661,324,703,550,238,823
360,332,278,76,72,271,234,244,377,501,336,671,598,251,823
430,387,284,95,88,276,236,221,557,496,378,699,636,250,824
372,340,281,123,118,266,261,206,572,477,481,719,559,256,824
269,236,291,91,84,279,253,216,545,242,510,736,667,257,825
307,274,287,115,106,277,243,562,550,222,231,702,559,231,827
271,243,285,48,45,274,240,232,531,505,284,711,618,217,827
381,352,277,47,44,269,241,438,504,250,351,646,501,259,827
287,248,296,76,71,276,235,215,514,511,440,693,536,279,828
459,430,273,54,52,266,226,495,420,245,302,709,580,238,830
488,433,288,123,115,275,261,232,551,289,406,656,512,253,830
435,391,284,140,128,280,249,233,542,233,472,722,534,254,830
389,350,284,142,124,293,236,235,573,605,335,734,644,260,831
383,358,275,80,76,269,229,232,516,234,212,722,513,236,831
290,269,276,68,61,285,244,233,525,260,260,724,671,239,832
287,260,282,94,86,279,245,239,543,556,291,704,487,217,833
428,408,269,128,119,276,239,232,560,239,411,737,619,234,833
239,210,292,127,120,272,255,472,444,241,455,748,724,243,834
543,515,270,87,84,264,241,231,588,457,429,694,617,251,834
489,457,274,67,64,268,237,243,439,240,416,740,582,254,834
315,286,282,65,61,276,232,558,520,246,357,693,641,229,835
440,396,285,79,72,278,230,209,568,574,413,694,607,242,835
362,332,279,57,53,274,232,524,482,233,350,716,653,234,835
351,317,284,77,71,280,244,233,521,219,485,712,452,245,835
556,456,312,296,248,306,278,643,642,241,441,785,690,245,836
306,259,302,66,60,282,250,235,496,249,391,688,554,242,836
296,255,297,67,61,279,240,232,409,222,402,694,592,242,836
308,272,289,60,54,281,246,543,407,212,204,783,707,235,836
285,242,302,101,87,298,257,264,377,615,330,738,615,258,837
253,228,284,87,77,290,254,235,438,426,329,719,606,253,837
358,326,281,98,91,275,248,232,602,257,487,729,414,246,837
198,162,313,86,75,291,262,236,503,525,414,750,468,249,837
323,284,291,98,93,268,239,231,583,221,377,677,498,245,838
349,327,273,67,64,268,288,425,574,698,349,656,466,216,838
293,243,309,109,98,285,241,231,612,283,358,679,553,243,838
392,357,281,83,79,269,252,232,502,230,434,711,403,236,839
306,276,284,77,74,268,251,233,567,229,356,720,530,241,839
292,262,285,87,82,272,259,272,521,482,366,734,649,234,840
370,346,273,51,48,273,222,226,573,612,314,699,570,254,840
413,380,279,100,92,279,260,568,539,217,423,790,614,245,840
197,168,301,74,67,283,241,234,428,416,322,706,446,264,841
393,370,272,52,47,284,247,263,498,468,348,686,577,234,841
335,302,285,74,69,276,265,256,425,468,257,656,527,240,843
402,363,284,72,65,282,218,210,563,510,392,720,488,241,843
250,220,290,80,74,277,242,247,462,218,367,762,626,240,843
205,160,327,94,84,286,230,260,584,584,316,679,554,241,845
402,362,284,72,68,269,245,510,518,239,440,758,603,239,845
440,385,293,116,108,274,239,237,592,593,475,666,558,253,847
288,262,281,42,38,281,244,242,544,309,338,637,503,237,847
524,478,280,111,105,272,254,229,524,524,408,642,635,250,848
299,257,298,62,59,270,216,219,541,510,407,697,374,258,848
225,191,301,82,76,276,237,232,493,213,314,726,562,252,849
496,454,280,75,71,268,251,207,542,254,386,701,602,236,849
416,378,282,104,95,278,276,264,536,618,413,695,370,258,849
310,279,285,79,75,270,255,214,621,597,428,734,605,265,849
412,382,276,60,57,268,245,245,534,623,409,746,585,265,852
231,203,292,72,66,279,245,301,472,618,354,720,587,224,852
321,297,277,112,104,275,256,229,538,253,460,679,447,237,852
264,223,302,84,77,280,241,475,571,247,321,680,511,232,852
283,256,283,50,47,273,234,502,468,215,336,726,665,227,853
325,291,286,67,59,291,228,232,450,470,367,743,573,246,853
380,347,281,123,114,276,261,227,568,647,344,762,577,230,853
317,278,292,104,95,280,254,227,605,565,486,773,688,255,853
508,473,275,70,67,267,255,224,589,612,450,727,659,238,853
276,237,298,66,59,284,267,494,366,219,305,744,613,240,854
430,390,282,93,86,278,247,230,475,233,429,688,526,231,855
154,138,286,69,62,283,242,307,445,625,275,731,611,238,855
229,211,278,70,64,281,227,210,664,492,348,719,573,248,855
223,213,268,73,70,269,229,336,656,230,353,703,515,235,856
326,287,290,76,71,273,245,212,512,573,461,724,563,269,856
424,369,294,113,103,280,240,250,599,534,321,694,621,233,857
326,302,277,78,74,269,256,214,509,581,415,696,517,243,857
370,323,294,104,95,281,252,210,567,568,383,743,674,274,857
418,394,272,83,72,293,250,530,553,215,391,789,650,237,858
306,271,289,110,104,272,243,522,512,239,470,766,659,239,858
379,336,290,97,91,272,251,223,599,555,296,706,566,220,860
264,233,290,100,88,291,236,224,589,393,410,749,652,251,860
278,246,290,75,70,277,251,237,541,230,225,738,674,244,860
259,240,276,112,103,279,251,229,623,477,351,685,588,248,861
321,304,270,62,56,284,253,223,562,230,265,733,520,239,861
484,448,277,95,88,277,242,227,564,250,467,789,628,233,861
332,303,281,71,67,271,247,237,536,332,358,698,496,229,861
338,302,287,75,71,269,252,525,489,244,436,722,614,238,861
374,337,284,136,127,275,253,497,542,232,294,712,500,231,863
344,306,288,80,71,286,249,236,482,432,337,663,502,219,864
366,335,280,75,70,276,246,203,422,508,414,690,482,241,864
319,281,291,95,89,273,256,207,478,506,505,715,618,265,864
247,213,297,87,81,274,239,251,520,543,295,662,511,262,865
423,383,283,74,70,272,274,464,556,231,392,707,535,245,865
336,290,297,148,133,284,244,212,570,230,483,735,686,235,865
209,190,281,128,109,300,252,286,571,577,326,650,525,228,866
489,400,313,383,333,295,307,290,733,326,576,676,433,338,867
423,395,274,45,43,271,246,560,426,231,305,684,688,230,867
397,358,284,93,88,270,248,248,485,222,421,661,469,235,867
310,269,295,111,101,282,253,190,569,562,408,663,535,243,868
379,346,280,78,73,272,254,219,391,462,203,751,594,240,868
326,294,285,90,84,274,247,236,433,234,433,743,641,269,869
461,432,273,59,58,263,248,215,503,494,348,652,498,230,869
353,322,280,67,62,275,241,259,545,562,399,727,580,252,869
320,291,282,90,80,288,258,214,599,463,254,694,637,231,870
266,213,319,119,104,295,251,266,573,558,215,676,540,253,870
536,505,271,62,59,268,262,201,523,577,451,716,590,268,870
394,363,278,77,73,271,256,227,611,229,227,715,628,237,870
264,223,303,78,69,289,237,242,496,235,166,739,636,239,871
235,213,283,101,88,292,250,227,593,239,308,666,487,245,871
353,325,278,94,89,269,242,211,618,223,448,700,621,254,871
261,242,275,82,75,280,274,248,523,659,400,788,653,268,872
387,356,278,67,63,271,250,219,493,230,391,674,488,255,872
219,198,283,189,159,305,259,238,648,245,431,738,535,240,873
315,286,282,84,80,269,234,213,434,578,203,700,667,259,873
282,256,282,165,140,301,244,620,508,214,187,774,679,246,873
341,300,291,75,70,274,254,539,550,228,453,787,628,241,873
341,300,291,76,70,277,247,229,508,320,311,775,683,267,875
368,336,281,87,82,273,259,222,572,224,466,702,609,241,876
246,216,291,67,62,276,231,300,610,633,255,717,642,243,876
283,257,281,105,94,286,228,245,556,609,342,698,432,248,877
230,207,284,60,55,281,259,544,509,246,303,691,599,234,878
333,298,286,125,110,291,251,223,546,222,262,696,619,256,879
291,255,293,103,96,275,242,225,479,378,303,735,582,222,879
463,430,275,95,89,274,258,585,598,225,441,712,581,230,879
306,274,286,60,56,273,247,239,561,214,184,737,638,242,879
394,365,277,48,46,267,229,235,490,605,204,751,570,232,879
388,349,285,75,69,278,264,191,581,685,312,734,563,244,880
319,280,292,94,89,273,248,531,530,241,256,766,716,232,880
293,275,273,102,92,285,241,225,578,561,354,711,612,233,881
272,250,279,88,82,277,246,222,627,359,261,714,613,268,881
322,285,289,141,128,281,248,492,582,228,257,726,564,246,882
169,151,287,83,74,286,243,230,571,418,405,657,564,239,882
324,287,289,84,77,282,227,227,500,223,388,709,499,279,883
305,262,298,104,97,275,255,508,661,223,343,739,511,237,883
141,106,339,97,86,288,246,229,543,240,328,728,533,229,884
365,332,281,64,58,279,252,244,411,479,319,756,490,237,884
381,327,298,169,153,283,228,221,603,694,481,763,653,269,885
349,313,286,86,77,286,258,244,569,229,413,749,594,236,885
217,186,300,48,45,274,241,447,519,229,283,758,530,239,885
397,363,280,55,52,270,254,228,500,504,432,714,476,254,885
297,265,287,87,81,274,231,227,703,423,458,670,549,248,885
361,325,284,79,75,271,244,214,592,668,433,721,565,262,886
418,386,278,75,70,272,229,212,446,231,434,714,462,242,886
183,163,287,76,68,288,247,233,570,236,280,692,543,211,887
406,363,286,97,91,272,253,225,584,253,471,732,619,255,887
238,204,299,113,102,284,238,231,614,249,434,703,501,295,887
442,391,289,129,122,271,266,240,425,500,407,725,530,246,887
326,299,279,55,53,267,228,440,377,244,309,663,583,224,888
289,257,287,97,90,277,250,237,422,506,375,678,501,257,889
404,371,278,78,74,272,215,198,563,682,355,694,593,263,889
437,403,278,52,50,264,244,515,497,239,340,666,688,232,889
286,255,287,86,80,275,255,303,588,533,309,708,593,238,889
378,340,285,97,91,275,258,245,579,303,452,751,579,244,889
330,301,281,77,73,272,249,238,609,236,375,694,472,237,889
201,170,304,114,98,297,239,235,590,604,402,723,572,265,890
373,295,323,148,124,305,246,244,461,229,136,774,703,241,890
300,269,285,57,53,273,265,218,336,222,186,756,657,257,891
368,339,278,121,116,267,256,198,558,459,437,699,585,253,891
338,305,283,65,63,267,229,255,541,513,365,710,635,245,891
387,352,282,70,66,273,246,277,411,578,259,697,688,231,891
293,260,288,78,72,277,235,510,488,228,252,739,721,227,892
300,242,317,182,164,285,267,587,612,230,519,802,611,232,893
299,275,278,86,78,281,245,555,498,640,380,702,546,248,894
398,363,281,65,63,265,253,204,597,353,361,733,618,251,895
261,234,287,79,73,277,243,252,484,565,468,763,667,254,895
276,241,293,136,122,285,259,215,606,637,393,682,583,284,896
235,208,288,109,97,288,251,250,607,227,370,714,528,261,897
270,250,276,72,64,285,254,217,474,250,353,681,458,249,897
266,232,293,74,70,271,235,228,410,434,432,725,614,237,898
497,474,268,75,72,265,237,209,548,615,384,702,611,246,899
372,345,276,68,65,267,242,226,516,227,374,717,518,257,899
342,308,284,120,112,272,251,488,511,227,428,748,595,250,900
410,372,282,66,63,271,248,207,565,225,349,710,657,228,900
378,341,284,133,121,280,244,519,550,239,594,705,557,240,900
283,247,293,62,57,281,244,262,533,408,374,702,552,246,901
485,437,284,83,76,279,261,244,468,608,276,690,493,252,901
408,371,281,109,99,281,243,231,525,414,489,712,546,242,902
340,293,297,103,95,278,230,216,509,485,538,697,478,264,902
377,341,283,77,72,271,251,219,539,236,232,711,554,297,904
317,294,276,82,72,292,251,541,567,223,409,720,631,249,904
302,267,290,95,87,280,254,221,544,511,400,610,498,238,904
522,468,285,108,102,272,244,231,565,248,463,712,548,254,905
349,319,280,81,75,277,242,241,489,220,275,707,544,247,907
456,403,289,104,97,277,250,212,498,544,367,597,425,261,908
299,263,291,97,90,276,256,216,533,602,354,693,704,264,910
431,398,277,52,48,274,241,241,571,626,342,703,562,247,910
442,398,284,105,98,276,266,235,620,225,408,747,539,241,910
322,285,289,67,63,272,256,232,518,485,391,692,481,243,910
307,261,300,92,84,281,238,244,552,223,476,730,631,220,911
235,200,301,70,63,286,243,217,551,257,320,740,643,219,912
331,305,278,68,63,279,248,284,518,604,239,729,639,242,912
227,190,306,93,84,283,239,226,520,583,398,692,601,273,913
323,300,276,64,60,272,244,494,469,233,312,715,641,235,913
195,179,279,61,59,269,225,477,473,222,219,678,546,235,913
341,307,284,83,78,274,248,478,475,232,403,738,502,252,913
258,231,285,57,53,276,234,236,464,356,360,686,471,232,914
163,131,319,96,87,282,246,267,526,211,242,753,639,230,914
385,355,278,99,91,278,256,459,506,240,510,761,640,235,914
305,262,297,76,68,286,259,253,583,626,325,704,612,237,914
416,375,284,86,81,271,236,534,551,226,372,726,663,245,915
328,295,285,122,113,277,257,229,480,245,387,714,591,261,915
337,288,299,123,113,278,251,239,595,610,223,727,403,252,916
239,210,291,84,78,277,250,219,563,227,445,674,525,251,917
261,232,288,70,65,273,249,215,560,288,207,734,620,247,917
444,406,280,105,99,271,228,221,546,581,293,659,570,253,918
366,335,280,78,75,268,247,218,499,225,166,683,475,237,918
336,293,293,86,79,279,246,222,572,248,382,690,535,252,919
352,307,293,93,82,290,259,236,569,239,214,715,628,251,919
396,367,276,75,70,275,249,216,500,632,295,704,617,256,919
477,432,282,99,93,273,253,227,529,587,398,687,567,248,920
239,218,280,91,80,289,237,232,545,220,511,740,559,252,920
407,380,274,63,60,269,216,223,415,735,233,685,594,280,920
268,241,285,76,71,275,262,246,485,525,264,716,586,230,922
347,313,284,92,87,273,233,567,623,241,170,751,666,249,922
396,360,282,93,85,277,241,214,526,230,447,723,641,250,922
359,330,278,45,44,265,234,229,492,450,357,713,593,242,923
262,228,294,75,70,273,235,223,531,228,340,738,626,235,924
256,226,290,93,85,281,245,570,564,232,408,699,683,238,924
403,367,280,75,69,277,233,226,507,506,447,709,646,245,924
379,349,278,70,65,275,248,452,656,231,417,772,615,235,924
348,315,283,59,56,266,249,208,607,571,359,730,610,260,926
217,173,322,99,87,289,255,275,437,552,413,637,532,263,926
307,277,283,93,58,411,263,239,588,317,354,677,547,283,926
328,299,280,71,65,279,241,306,543,602,244,739,590,234,926
340,318,273,62,59,270,244,524,351,230,174,726,658,238,927
613,582,269,81,79,263,266,399,596,880,314,724,625,232,928
390,348,287,92,86,273,249,238,600,511,437,734,676,240,928
163,143,291,86,78,284,262,226,464,223,236,761,410,250,929
325,298,280,51,48,273,251,250,481,230,181,746,586,239,929
324,289,288,82,76,279,243,302,540,225,327,698,413,238,929
227,201,289,80,72,284,263,249,445,245,202,724,614,259,930
231,193,307,104,96,277,251,238,513,236,399,687,612,241,930
205,170,310,77,70,281,253,483,382,229,125,703,649,228,930
383,348,282,77,70,283,236,234,560,238,396,657,477,237,930
334,299,286,60,57,269,235,530,494,266,342,715,641,246,931
362,330,281,83,80,266,246,227,558,339,258,670,585,237,931
446,404,283,125,114,281,235,247,546,248,454,705,500,233,931
413,391,271,139,129,276,246,473,507,230,256,786,619,229,932
308,281,281,70,65,276,247,226,445,218,321,733,570,254,932
248,232,274,77,71,277,234,240,642,442,228,678,531,249,932
319,282,289,89,82,278,267,311,511,514,303,743,562,257,933
379,341,285,86,81,272,249,204,568,570,417,756,594,258,933
385,357,276,69,66,267,251,385,532,236,370,753,629,235,934
288,259,284,67,63,274,241,231,567,431,369,716,627,250,935
336,295,292,104,86,309,265,313,609,710,351,652,436,265,935
260,226,294,99,92,276,230,223,495,229,169,621,454,224,936
288,250,295,107,100,274,295,251,553,551,327,744,537,260,936
308,271,291,113,104,278,278,324,522,601,197,688,535,234,937
369,335,282,81,76,274,239,241,467,232,358,708,535,241,938
229,206,284,65,62,271,242,238,550,388,190,731,520,247,938
247,223,283,88,80,283,262,229,491,522,381,717,505,241,938
452,404,286,105,100,271,246,225,591,636,398,683,629,260,939
279,244,293,76,70,276,238,344,567,566,410,694,582,241,940
228,202,289,73,66,283,234,252,374,228,457,735,643,263,940
263,229,294,84,76,284,224,249,470,565,368,740,597,253,940
452,418,277,63,58,280,255,176,590,544,463,707,668,263,940
339,310,279,72,67,273,267,450,532,216,204,684,574,237,940
329,298,282,89,82,277,266,243,595,546,458,692,624,223,941
348,300,297,112,103,279,250,211,556,589,409,639,527,240,942
425,385,283,72,69,268,239,213,489,430,436,721,653,247,942
435,403,276,87,80,278,247,463,521,237,354,706,589,233,942
437,402,278,64,60,270,236,213,445,633,279,722,516,259,943
544,485,287,164,151,278,258,217,594,222,366,737,397,245,943
301,242,319,114,103,283,241,462,571,217,390,694,574,233,943
306,274,285,107,97,281,227,231,478,243,376,621,384,232,943
501,467,275,85,81,268,245,214,593,639,476,765,529,266,944
437,391,287,80,74,279,233,218,613,524,396,719,601,244,944
273,245,286,79,73,278,245,225,530,599,320,731,575,243,944
322,289,285,136,123,283,245,243,613,607,427,659,583,245,945
418,368,291,106,99,273,245,221,567,449,450,775,397,243,946
538,440,313,167,143,299,252,550,585,224,402,780,567,230,946
316,278,290,97,87,286,238,230,522,230,189,730,406,242,946
329,296,285,52,50,270,248,253,466,427,384,680,499,239,947
322,298,277,43,41,273,236,225,558,644,311,697,483,255,947
339,305,285,99,92,274,274,276,527,553,312,731,579,246,948
279,252,283,51,47,279,243,259,529,670,403,712,550,290,948
309,276,287,83,79,269,225,220,579,556,427,725,585,227,948
268,243,282,47,43,280,251,476,434,220,217,677,597,237,949
302,260,297,124,111,286,241,499,556,228,362,750,670,246,949
377,340,284,144,134,275,248,225,615,540,412,760,681,246,950
275,243,291,63,60,272,222,242,534,507,307,728,591,238,950
361,334,277,77,73,270,239,215,409,527,423,738,628,237,950
468,423,283,79,73,275,245,193,550,298,334,743,638,233,951
346,319,277,65,60,278,252,231,536,522,390,686,426,262,952
315,281,286,90,82,280,234,226,571,331,365,709,531,246,953
221,195,291,62,59,271,243,466,426,255,270,730,532,236,953
342,306,286,65,59,279,251,268,508,485,399,690,455,251,953
313,309,260,47,47,257,236,235,554,331,407,615,397,246,954
371,333,285,67,64,270,244,214,550,481,392,662,639,241,954
274,227,309,153,138,285,252,232,578,230,443,639,382,228,954
294,270,279,62,59,268,237,238,473,555,344,689,623,238,955
364,329,284,74,69,273,256,219,591,494,450,704,481,229,955
223,204,279,107,95,286,232,246,510,218,52,752,429,237,956
375,337,285,98,91,276,259,195,539,621,493,694,616,257,956
269,236,291,130,119,281,240,283,568,556,356,704,553,233,956
362,326,284,87,82,270,251,238,567,624,462,716,614,284,957
321,272,302,96,90,274,249,230,545,403,404,676,465,247,958
299,257,297,95,88,277,236,205,558,510,371,666,510,263,958
356,313,291,100,92,278,249,207,494,519,219,598,449,248,958
365,329,284,72,67,277,246,218,519,352,317,711,650,238,958
393,356,283,75,70,276,259,227,519,474,391,756,606,246,960
222,194,293,72,65,282,249,229,399,248,279,709,580,221,960
416,381,280,53,51,269,280,533,474,233,512,749,523,227,960
298,259,295,110,99,283,234,224,476,244,344,686,596,247,961
314,277,290,99,92,275,249,228,541,230,271,666,416,295,961
278,255,279,72,66,278,272,225,368,249,326,742,591,231,961
233,196,304,106,89,305,252,243,518,235,291,660,553,248,961
319,282,290,102,95,276,254,219,604,235,456,756,627,248,963
244,213,294,92,85,278,247,217,441,233,356,724,542,234,963
279,256,280,58,53,280,238,220,504,615,322,703,606,249,965
536,486,282,117,112,268,263,220,580,480,480,729,573,254,965
146,132,283,54,48,284,251,470,483,243,308,719,498,227,966
214,189,290,59,55,277,250,237,375,473,273,702,584,254,966
340,307,284,103,97,273,232,193,485,694,353,747,663,266,967
321,282,292,73,67,278,265,246,560,560,334,731,642,216,967
338,302,286,83,77,276,236,243,567,465,417,716,618,229,967
394,347,291,100,95,268,245,220,553,593,336,675,591,253,968
226,190,305,75,68,281,257,295,675,609,427,779,563,250,968
360,318,290,84,79,272,240,251,544,234,416,715,572,233,968
347,320,277,97,89,282,253,330,545,228,414,685,521,247,969
300,270,284,128,118,278,248,204,539,583,411,684,604,242,969
378,335,289,98,91,277,246,514,505,230,398,803,560,237,969
325,281,297,109,95,293,247,221,616,643,397,735,717,268,970
153,123,319,72,62,299,269,290,606,594,291,766,584,263,970
308,288,274,49,47,268,258,224,482,227,211,619,511,238,970
385,340,290,104,95,279,261,236,490,622,287,755,528,253,972
393,358,281,68,64,272,249,210,544,298,391,702,622,230,972
273,249,281,79,72,282,239,241,521,636,299,712,614,254,972
304,277,281,104,95,278,245,491,652,220,363,628,431,233,973
372,352,270,65,62,271,237,227,466,232,393,697,493,252,973
224,185,311,73,66,283,245,234,509,233,356,625,420,261,973
